"lambda_values","X0.438516215015549","X0.437672145713016","X0.437538871612617","X0.437050199911151","X0.437005775211017","X0.436828076410484","X0.435317636605953","X0.435495335406486","X0.43513993780542","X0.435051088405153","X0.434651266103954","X0.434651266103954.1","X0.43487338960462","X0.435184362505553","X0.43487338960462.1","X0.43487338960462.2","X0.43487338960462.3","X0.435317636605953.1","X0.43460684140382","X0.434517992003554","X0.434784540204354","X0.435184362505553.1","X0.434962239004887","X0.43487338960462.4","X0.434695690804087","X0.434828964904487","X0.434695690804087.1","X0.434828964904487.1","X0.434651266103954.2","X0.434517992003554.1","X0.434517992003554.2","X0.43474011550422","X0.434784540204354.1","X0.434651266103954.3","X0.434340293203021","X0.434207019102621","X0.434029320302088","X0.434295868502888","X0.434251443802754","X0.434118169702355","X0.434162594402488","X0.434295868502888.1","X0.434562416703687","X0.433940470901821","X0.433762772101288","X0.434207019102621.1","X0.434073745002221","X0.43460684140382.1","X0.434340293203021.1","X0.434162594402488.1","X0.434562416703687.1","X0.43460684140382.2","X0.434473567303421","X0.434384717903154","X0.434784540204354.2","X0.434251443802754.1","X0.433896046201688","X0.434651266103954.4","X0.434473567303421.1","X0.43500666370502","X0.434695690804087.2","X0.434651266103954.5","X0.434695690804087.3","X0.43474011550422.1","X0.43474011550422.2","X0.435539760106619","X0.435850733007552","X0.436428254109285","X0.43745002221235","X0.438027543314083","X0.439315859617948","X0.439493558418481","X0.438827187916482","X0.438516215015549.1","X0.438560639715682","X0.437760995113283","X0.435717458907152","X0.433318525099956","X0.42714349178143","X0.421368280764105","X0.412794313638383","X0.399777876499334","X0.371257219013772","X0.371257219013772.1","X0.371257219013772.2","X0.371257219013772.3","X0.371257219013772.4","X0.371257219013772.5","X0.371257219013772.6","X0.371257219013772.7","X0.371257219013772.8","X0.371257219013772.9","X0.371257219013772.10","X0.371257219013772.11","X0.371257219013772.12","X0.371257219013772.13","X0.371257219013772.14","X0.371257219013772.15","X0.371257219013772.16","X0.371257219013772.17","X0.371257219013772.18","X0.371257219013772.19","X0.371257219013772.20","X0.371257219013772.21","X0.371257219013772.22","X0.371257219013772.23","X0.371257219013772.24","X0.371257219013772.25","X0.371257219013772.26","X0.371257219013772.27","X0.371257219013772.28","X0.371257219013772.29","X0.371257219013772.30","X0.371257219013772.31","X0.371257219013772.32","X0.371257219013772.33","X0.371257219013772.34","X0.371257219013772.35","X0.371257219013772.36","X0.371257219013772.37","X0.371257219013772.38","X0.201484837471757","X0.20082682038721","X0.200631483736086","X0.2002846802893","X0.200225579686316","X0.200157477485711","X0.199474016489182","X0.199567256751237","X0.199425665622574","X0.199386676688773","X0.199210777592712","X0.199222448835528","X0.199326654579349","X0.19947074704488","X0.199331143518894","X0.19933473467053","X0.199338325822165","X0.199543146158171","X0.199224950172397","X0.199180574511142","X0.199297541312546","X0.199476133772334","X0.199371030240604","X0.199323063427713","X0.199232516529385","X0.199287857672406","X0.199222640862387","X0.199281573157043","X0.199194617410351","X0.199126707236605","X0.199123116084969","X0.199220139525518","X0.199231105007284","X0.199164092621447","X0.199015511216371","X0.198945805466807","X0.198855258568479","X0.198971327581974","X0.198946895281574","X0.198880780683646","X0.19889354174123","X0.198947985096342","X0.19906136074611","X0.19877138023923","X0.198687117856265","X0.198870391282455","X0.198797992169165","X0.199032823559882","X0.198896105424481","X0.198796580647063","X0.198968888591488","X0.198976262921618","X0.198904761596236","X0.198849612480074","X0.199022818212408","X0.198766439911876","X0.198577266024039","X0.198902836339943","X0.198802413774616","X0.199021084982972","X0.198867116850443","X0.198829217731409","X0.198793498241909","X0.19875777875241","X0.19875777875241.1","X0.199069176488628","X0.199159401679623","X0.199363002520385","X0.199773219272971","X0.199990286932367","X0.200478865606272","X0.200503873987247","X0.200084419994621","X0.19982900182838","X0.199736721700617","X0.199275393383603","X0.198199988112291","X0.196945284620139","X0.193903821088586","X0.191018505319097","X0.186790570176472","X0.180467746702529","X0.166666666666667","X0.166666666666667.1","X0.166666666666667.2","X0.166666666666667.3","X0.166666666666667.4","X0.166666666666667.5","X0.166666666666667.6","X0.166666666666667.7","X0.166666666666667.8","X0.166666666666667.9","X0.166666666666667.10","X0.166666666666667.11","X0.166666666666667.12","X0.166666666666667.13","X0.166666666666667.14","X0.166666666666667.15","X0.166666666666667.16","X0.166666666666667.17","X0.166666666666667.18","X0.166666666666667.19","X0.166666666666667.20","X0.166666666666667.21","X0.166666666666667.22","X0.166666666666667.23","X0.166666666666667.24","X0.166666666666667.25","X0.166666666666667.26","X0.166666666666667.27","X0.166666666666667.28","X0.166666666666667.29","X0.166666666666667.30","X0.166666666666667.31","X0.166666666666667.32","X0.166666666666667.33","X0.166666666666667.34","X0.166666666666667.35","X0.166666666666667.36","X0.166666666666667.37","X0.166666666666667.38","X0.170592169584208","X0.169678695599997","X0.169343657582559","X0.168866307605662","X0.168726727837012","X0.168660062598378","X0.168078960270566","X0.168159378256999","X0.168057173141216","X0.168019199904061","X0.167863622648038","X0.167881479333579","X0.167969892340331","X0.168092934707805","X0.167973589063356","X0.167978699396751","X0.167979207650102","X0.168151367887021","X0.167885272590926","X0.167849765015165","X0.16794732614304","X0.168095100240724","X0.168007595598811","X0.167963999839486","X0.167885266506107","X0.167931160288987","X0.167873267439218","X0.167921926941432","X0.167848070063954","X0.167790071600767","X0.167786889329847","X0.167865955491451","X0.167868489939718","X0.167810484373851","X0.167679921102437","X0.167615939242319","X0.167534283983408","X0.167624790309633","X0.167604082245363","X0.167546556425317","X0.167553341624549","X0.167597419828954","X0.167683623923903","X0.167432751327604","X0.16735931810492","X0.167500635007058","X0.167427359976388","X0.167614406656562","X0.167481587725238","X0.167381613315994","X0.167515584096898","X0.167504942927152","X0.167434104491471","X0.167368303639343","X0.167505205383033","X0.167271818121054","X0.167072124714046","X0.167317103837821","X0.167202397536445","X0.167352889211491","X0.167197256641371","X0.167127935460669","X0.166997941694452","X0.166851325081014","X0.166851325081014.1","X0.16698916211208","X0.166951648686523","X0.166946712456702","X0.167129600520872","X0.167162404971018","X0.167219430104293","X0.167023605442712","X0.166167682876354","X0.165393761900828","X0.164705002857631","X0.163744552646223","X0.161874219198059","X0.159554491041873","X0.154826367982515","X0.149503159959825","X0.141213519703997","X0.128112247928946","X0.0902474055355774","X0.0902474055355774.1","X0.0902474055355774.2","X0.0902474055355774.3","X0.0902474055355774.4","X0.0902474055355774.5","X0.0902474055355774.6","X0.0902474055355774.7","X0.0902474055355774.8","X0.0902474055355774.9","X0.0902474055355774.10","X0.0902474055355774.11","X0.0902474055355774.12","X0.0902474055355774.13","X0.0902474055355774.14","X0.0902474055355774.15","X0.0902474055355774.16","X0.0902474055355774.17","X0.0902474055355774.18","X0.0902474055355774.19","X0.0902474055355774.20","X0.0902474055355774.21","X0.0902474055355774.22","X0.0902474055355774.23","X0.0902474055355774.24","X0.0902474055355774.25","X0.0902474055355774.26","X0.0902474055355774.27","X0.0902474055355774.28","X0.0902474055355774.29","X0.0902474055355774.30","X0.0902474055355774.31","X0.0902474055355774.32","X0.0902474055355774.33","X0.0902474055355774.34","X0.0902474055355774.35","X0.0902474055355774.36","X0.0902474055355774.37","X0.0902474055355774.38"
0,0.438516215015549,0.437672145713016,0.437538871612617,0.437050199911151,0.437005775211017,0.436828076410484,0.435317636605953,0.435495335406486,0.43513993780542,0.435051088405153,0.434651266103954,0.434651266103954,0.43487338960462,0.435184362505553,0.43487338960462,0.43487338960462,0.43487338960462,0.435317636605953,0.43460684140382,0.434517992003554,0.434784540204354,0.435184362505553,0.434962239004887,0.43487338960462,0.434695690804087,0.434828964904487,0.434695690804087,0.434828964904487,0.434651266103954,0.434517992003554,0.434517992003554,0.43474011550422,0.434784540204354,0.434651266103954,0.434340293203021,0.434207019102621,0.434029320302088,0.434295868502888,0.434251443802754,0.434118169702355,0.434162594402488,0.434295868502888,0.434562416703687,0.433940470901821,0.433762772101288,0.434207019102621,0.434073745002221,0.43460684140382,0.434340293203021,0.434162594402488,0.434562416703687,0.43460684140382,0.434473567303421,0.434384717903154,0.434784540204354,0.434251443802754,0.433896046201688,0.434651266103954,0.434473567303421,0.43500666370502,0.434695690804087,0.434651266103954,0.434695690804087,0.43474011550422,0.43474011550422,0.435539760106619,0.435850733007552,0.436428254109285,0.43745002221235,0.438027543314083,0.439315859617948,0.439493558418481,0.438827187916482,0.438516215015549,0.438560639715682,0.437760995113283,0.435717458907152,0.433318525099956,0.42714349178143,0.421368280764105,0.412794313638383,0.399777876499334,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.201484837471757,0.20082682038721,0.200631483736086,0.2002846802893,0.200225579686316,0.200157477485711,0.199474016489182,0.199567256751237,0.199425665622574,0.199386676688773,0.199210777592712,0.199222448835528,0.199326654579349,0.19947074704488,0.199331143518894,0.19933473467053,0.199338325822165,0.199543146158171,0.199224950172397,0.199180574511142,0.199297541312546,0.199476133772334,0.199371030240604,0.199323063427713,0.199232516529385,0.199287857672406,0.199222640862387,0.199281573157043,0.199194617410351,0.199126707236605,0.199123116084969,0.199220139525518,0.199231105007284,0.199164092621447,0.199015511216371,0.198945805466807,0.198855258568479,0.198971327581974,0.198946895281574,0.198880780683646,0.19889354174123,0.198947985096342,0.19906136074611,0.19877138023923,0.198687117856265,0.198870391282455,0.198797992169165,0.199032823559882,0.198896105424481,0.198796580647063,0.198968888591488,0.198976262921618,0.198904761596236,0.198849612480074,0.199022818212408,0.198766439911876,0.198577266024039,0.198902836339943,0.198802413774616,0.199021084982972,0.198867116850443,0.198829217731409,0.198793498241909,0.19875777875241,0.19875777875241,0.199069176488628,0.199159401679623,0.199363002520385,0.199773219272971,0.199990286932367,0.200478865606272,0.200503873987247,0.200084419994621,0.19982900182838,0.199736721700617,0.199275393383603,0.198199988112291,0.196945284620139,0.193903821088586,0.191018505319097,0.186790570176472,0.180467746702529,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.170592169584208,0.169678695599997,0.169343657582559,0.168866307605662,0.168726727837012,0.168660062598378,0.168078960270566,0.168159378256999,0.168057173141216,0.168019199904061,0.167863622648038,0.167881479333579,0.167969892340331,0.168092934707805,0.167973589063356,0.167978699396751,0.167979207650102,0.168151367887021,0.167885272590926,0.167849765015165,0.16794732614304,0.168095100240724,0.168007595598811,0.167963999839486,0.167885266506107,0.167931160288987,0.167873267439218,0.167921926941432,0.167848070063954,0.167790071600767,0.167786889329847,0.167865955491451,0.167868489939718,0.167810484373851,0.167679921102437,0.167615939242319,0.167534283983408,0.167624790309633,0.167604082245363,0.167546556425317,0.167553341624549,0.167597419828954,0.167683623923903,0.167432751327604,0.16735931810492,0.167500635007058,0.167427359976388,0.167614406656562,0.167481587725238,0.167381613315994,0.167515584096898,0.167504942927152,0.167434104491471,0.167368303639343,0.167505205383033,0.167271818121054,0.167072124714046,0.167317103837821,0.167202397536445,0.167352889211491,0.167197256641371,0.167127935460669,0.166997941694452,0.166851325081014,0.166851325081014,0.16698916211208,0.166951648686523,0.166946712456702,0.167129600520872,0.167162404971018,0.167219430104293,0.167023605442712,0.166167682876354,0.165393761900828,0.164705002857631,0.163744552646223,0.161874219198059,0.159554491041873,0.154826367982515,0.149503159959825,0.141213519703997,0.128112247928946,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774
0.001,0.438516215015549,0.437672145713016,0.437538871612617,0.437050199911151,0.437005775211017,0.436828076410484,0.435317636605953,0.435495335406486,0.43513993780542,0.435051088405153,0.434651266103954,0.434651266103954,0.43487338960462,0.435184362505553,0.43487338960462,0.43487338960462,0.43487338960462,0.435317636605953,0.43460684140382,0.434517992003554,0.434784540204354,0.435184362505553,0.434962239004887,0.43487338960462,0.434695690804087,0.434828964904487,0.434695690804087,0.434828964904487,0.434651266103954,0.434517992003554,0.434517992003554,0.43474011550422,0.434784540204354,0.434651266103954,0.434340293203021,0.434207019102621,0.434029320302088,0.434295868502888,0.434251443802754,0.434118169702355,0.434162594402488,0.434295868502888,0.434562416703687,0.433940470901821,0.433762772101288,0.434207019102621,0.434073745002221,0.43460684140382,0.434340293203021,0.434162594402488,0.434562416703687,0.43460684140382,0.434473567303421,0.434384717903154,0.434784540204354,0.434251443802754,0.433896046201688,0.434651266103954,0.434473567303421,0.43500666370502,0.434695690804087,0.434651266103954,0.434695690804087,0.43474011550422,0.43474011550422,0.435539760106619,0.435850733007552,0.436428254109285,0.43745002221235,0.438027543314083,0.439315859617948,0.439493558418481,0.438827187916482,0.438516215015549,0.438560639715682,0.437760995113283,0.435717458907152,0.433318525099956,0.42714349178143,0.421368280764105,0.412794313638383,0.399777876499334,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.201484837471757,0.20082682038721,0.200631483736086,0.2002846802893,0.200225579686316,0.200157477485711,0.199474016489182,0.199567256751237,0.199425665622574,0.199386676688773,0.199210777592712,0.199222448835528,0.199326654579349,0.19947074704488,0.199331143518894,0.19933473467053,0.199338325822165,0.199543146158171,0.199224950172397,0.199180574511142,0.199297541312546,0.199476133772334,0.199371030240604,0.199323063427713,0.199232516529385,0.199287857672406,0.199222640862387,0.199281573157043,0.199194617410351,0.199126707236605,0.199123116084969,0.199220139525518,0.199231105007284,0.199164092621447,0.199015511216371,0.198945805466807,0.198855258568479,0.198971327581974,0.198946895281574,0.198880780683646,0.19889354174123,0.198947985096342,0.19906136074611,0.19877138023923,0.198687117856265,0.198870391282455,0.198797992169165,0.199032823559882,0.198896105424481,0.198796580647063,0.198968888591488,0.198976262921618,0.198904761596236,0.198849612480074,0.199022818212408,0.198766439911876,0.198577266024039,0.198902836339943,0.198802413774616,0.199021084982972,0.198867116850443,0.198829217731409,0.198793498241909,0.19875777875241,0.19875777875241,0.199069176488628,0.199159401679623,0.199363002520385,0.199773219272971,0.199990286932367,0.200478865606272,0.200503873987247,0.200084419994621,0.19982900182838,0.199736721700617,0.199275393383603,0.198199988112291,0.196945284620139,0.193903821088586,0.191018505319097,0.186790570176472,0.180467746702529,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.170592169584208,0.169678695599997,0.169343657582559,0.168866307605662,0.168726727837012,0.168660062598378,0.168078960270566,0.168159378256999,0.168057173141216,0.168019199904061,0.167863622648038,0.167881479333579,0.167969892340331,0.168092934707805,0.167973589063356,0.167978699396751,0.167979207650102,0.168151367887021,0.167885272590926,0.167849765015165,0.16794732614304,0.168095100240724,0.168007595598811,0.167963999839486,0.167885266506107,0.167931160288987,0.167873267439218,0.167921926941432,0.167848070063954,0.167790071600767,0.167786889329847,0.167865955491451,0.167868489939718,0.167810484373851,0.167679921102437,0.167615939242319,0.167534283983408,0.167624790309633,0.167604082245363,0.167546556425317,0.167553341624549,0.167597419828954,0.167683623923903,0.167432751327604,0.16735931810492,0.167500635007058,0.167427359976388,0.167614406656562,0.167481587725238,0.167381613315994,0.167515584096898,0.167504942927152,0.167434104491471,0.167368303639343,0.167505205383033,0.167271818121054,0.167072124714046,0.167317103837821,0.167202397536445,0.167352889211491,0.167197256641371,0.167127935460669,0.166997941694452,0.166851325081014,0.166851325081014,0.16698916211208,0.166951648686523,0.166946712456702,0.167129600520872,0.167162404971018,0.167219430104293,0.167023605442712,0.166167682876354,0.165393761900828,0.164705002857631,0.163744552646223,0.161874219198059,0.159554491041873,0.154826367982515,0.149503159959825,0.141213519703997,0.128112247928946,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774
0.002,0.438516215015549,0.437672145713016,0.437538871612617,0.437050199911151,0.437005775211017,0.436828076410484,0.435317636605953,0.435495335406486,0.43513993780542,0.435051088405153,0.434651266103954,0.434651266103954,0.43487338960462,0.435184362505553,0.43487338960462,0.43487338960462,0.43487338960462,0.435317636605953,0.43460684140382,0.434517992003554,0.434784540204354,0.435184362505553,0.434962239004887,0.43487338960462,0.434695690804087,0.434828964904487,0.434695690804087,0.434828964904487,0.434651266103954,0.434517992003554,0.434517992003554,0.43474011550422,0.434784540204354,0.434651266103954,0.434340293203021,0.434207019102621,0.434029320302088,0.434295868502888,0.434251443802754,0.434118169702355,0.434162594402488,0.434295868502888,0.434562416703687,0.433940470901821,0.433762772101288,0.434207019102621,0.434073745002221,0.43460684140382,0.434340293203021,0.434162594402488,0.434562416703687,0.43460684140382,0.434473567303421,0.434384717903154,0.434784540204354,0.434251443802754,0.433896046201688,0.434651266103954,0.434473567303421,0.43500666370502,0.434695690804087,0.434651266103954,0.434695690804087,0.43474011550422,0.43474011550422,0.435539760106619,0.435850733007552,0.436428254109285,0.43745002221235,0.438027543314083,0.439315859617948,0.439493558418481,0.438827187916482,0.438516215015549,0.438560639715682,0.437760995113283,0.435717458907152,0.433318525099956,0.42714349178143,0.421368280764105,0.412794313638383,0.399777876499334,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.371257219013772,0.201484837471757,0.20082682038721,0.200631483736086,0.2002846802893,0.200225579686316,0.200157477485711,0.199474016489182,0.199567256751237,0.199425665622574,0.199386676688773,0.199210777592712,0.199222448835528,0.199326654579349,0.19947074704488,0.199331143518894,0.19933473467053,0.199338325822165,0.199543146158171,0.199224950172397,0.199180574511142,0.199297541312546,0.199476133772334,0.199371030240604,0.199323063427713,0.199232516529385,0.199287857672406,0.199222640862387,0.199281573157043,0.199194617410351,0.199126707236605,0.199123116084969,0.199220139525518,0.199231105007284,0.199164092621447,0.199015511216371,0.198945805466807,0.198855258568479,0.198971327581974,0.198946895281574,0.198880780683646,0.19889354174123,0.198947985096342,0.19906136074611,0.19877138023923,0.198687117856265,0.198870391282455,0.198797992169165,0.199032823559882,0.198896105424481,0.198796580647063,0.198968888591488,0.198976262921618,0.198904761596236,0.198849612480074,0.199022818212408,0.198766439911876,0.198577266024039,0.198902836339943,0.198802413774616,0.199021084982972,0.198867116850443,0.198829217731409,0.198793498241909,0.19875777875241,0.19875777875241,0.199069176488628,0.199159401679623,0.199363002520385,0.199773219272971,0.199990286932367,0.200478865606272,0.200503873987247,0.200084419994621,0.19982900182838,0.199736721700617,0.199275393383603,0.198199988112291,0.196945284620139,0.193903821088586,0.191018505319097,0.186790570176472,0.180467746702529,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.170592169584208,0.169678695599997,0.169343657582559,0.168866307605662,0.168726727837012,0.168660062598378,0.168078960270566,0.168159378256999,0.168057173141216,0.168019199904061,0.167863622648038,0.167881479333579,0.167969892340331,0.168092934707805,0.167973589063356,0.167978699396751,0.167979207650102,0.168151367887021,0.167885272590926,0.167849765015165,0.16794732614304,0.168095100240724,0.168007595598811,0.167963999839486,0.167885266506107,0.167931160288987,0.167873267439218,0.167921926941432,0.167848070063954,0.167790071600767,0.167786889329847,0.167865955491451,0.167868489939718,0.167810484373851,0.167679921102437,0.167615939242319,0.167534283983408,0.167624790309633,0.167604082245363,0.167546556425317,0.167553341624549,0.167597419828954,0.167683623923903,0.167432751327604,0.16735931810492,0.167500635007058,0.167427359976388,0.167614406656562,0.167481587725238,0.167381613315994,0.167515584096898,0.167504942927152,0.167434104491471,0.167368303639343,0.167505205383033,0.167271818121054,0.167072124714046,0.167317103837821,0.167202397536445,0.167352889211491,0.167197256641371,0.167127935460669,0.166997941694452,0.166851325081014,0.166851325081014,0.16698916211208,0.166951648686523,0.166946712456702,0.167129600520872,0.167162404971018,0.167219430104293,0.167023605442712,0.166167682876354,0.165393761900828,0.164705002857631,0.163744552646223,0.161874219198059,0.159554491041873,0.154826367982515,0.149503159959825,0.141213519703997,0.128112247928946,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774,0.0902474055355774
